date,close,confidence,deployed_usd,gate_rsi,gate_cons,gate_vol,gate_flows,risk_below_ma200_badflows,risk_no_consolidation,risk_atr_extreme,risk_liq_active,ma200,rsi,atr_pct,roll_range_pct,etf_flow,etf_flow_z,liquidations,liq_z
2024-11-02,51830.57,0,0.0,False,False,False,False,False,True,False,False,49468.747749999995,252.78187727550159,0.04303514560844153,0.06573823131792686,14.11,-0.07643348828296515,,
2024-11-03,52716.2,0,0.0,False,False,False,False,False,True,False,False,49475.267850000004,218.04791703919415,0.04271080623351453,0.07369916648013324,-114.98,-1.0389665815155924,,
2024-11-04,52754.13,0,0.0,False,False,False,False,False,True,False,False,49481.41495,216.8229459999169,0.0419698734574005,0.07436517292579746,-225.73,-1.9202116118385102,,
2024-11-05,52392.33,0,0.0,False,False,False,False,False,True,False,False,49498.18765,242.69285404841708,0.042277717921576786,0.07487870839109464,21.88,-0.0014791029987115546,,
2024-11-06,50348.19,0,0.0,False,False,False,False,False,True,False,False,49507.599749999994,885.6310971720394,0.04727722221837872,0.07791878913621322,-65.82,-0.6773322450764939,,
2024-11-07,49345.4,0,0.0,False,False,False,False,False,True,False,False,49509.436449999994,-2216.43028786272,0.047442855246604236,0.07950224337020269,-6.32,-0.19653829381519985,,
2024-11-08,51305.81,20,0.0,True,False,False,False,False,True,False,False,49525.518950000005,463.4031365741638,0.04666814357270537,0.07646443940754467,380.81,2.620148785757936,,
2024-11-09,50068.87,20,0.0,True,False,False,False,False,True,False,False,49534.772399999994,2166.3958170128576,0.049950483623173524,0.06808082547099617,400.1,2.556467712018782,,
2024-11-10,50333.72,20,0.0,True,False,False,False,False,True,False,False,49542.83375,1218.5410882586505,0.049551651773340394,0.06772259232975421,192.4,1.0949498151129153,,
2024-11-11,51423.39,40,190.7888421578303,True,False,False,True,False,True,False,False,49557.647000000004,468.8639994676968,0.04894323180374123,0.0662875395807238,121.55,0.6065449530736319,,
2024-11-12,50209.87,20,0.0,False,False,False,True,False,True,True,False,49565.2031,2389.971007794244,0.05025995267429414,0.06788964002495915,221.34,1.2670318429743899,,
2024-11-13,50470.67,20,0.0,False,False,False,True,False,True,False,False,49578.38635,1275.3631884910899,0.049577144748159094,0.06753882997788609,-40.34,-0.5462487497475194,,
2024-11-14,51493.13,20,0.0,False,False,False,True,False,True,False,False,49597.31145000001,484.7320640366354,0.04787016145599758,0.06619776269183862,59.85,0.16459121162950086,,
2024-11-15,51583.24,20,0.0,False,False,False,True,False,True,False,False,49613.41805000001,461.64365447606417,0.04664988059060427,0.06608212279802501,-129.34,-1.1356548767466335,,
2024-11-16,54619.84,20,0.0,False,False,False,True,False,True,False,False,49643.5858,213.80011232722626,0.046830792913598346,0.09656637588099846,69.23,0.2277174456257483,,
2024-11-17,52879.0,20,0.0,False,False,False,True,False,True,True,False,49667.534700000004,370.60774724754333,0.0500596583145083,0.09974545660848343,10.38,-0.17579073524635627,,
2024-11-18,54078.01,20,0.0,False,False,False,True,False,True,False,False,49696.039699999994,275.2628042795126,0.049016940971236996,0.0975339144321323,46.05,0.08749625252449536,,
2024-11-19,53972.23,20,0.0,False,False,False,True,False,True,False,False,49720.195900000006,284.7964145838637,0.048595350545688726,0.0977250708373546,160.17,0.865426798854342,,
2024-11-20,54886.43,40,188.88095373625197,False,False,True,True,False,True,False,False,49758.62820000001,239.74813386882184,0.04646190412193349,0.10095446178590954,200.61,1.1116367813879868,,
2024-11-21,55453.2,40,186.99214419888946,False,False,True,True,False,True,False,False,49794.069500000005,220.18705926050112,0.04698932050207302,0.09709683120180611,-37.56,-0.5120553852779981,,
2024-11-22,54723.26,20,0.0,False,False,False,True,False,True,False,False,49827.12465,273.2318904318515,0.04773277975614055,0.0983919817642442,14.83,-0.12460045625656162,,
2024-11-23,55055.97,20,0.0,False,False,False,True,False,True,False,False,49859.4354,254.91287348173387,0.04663871163749259,0.09523635674750612,185.73,1.043989098283479,,
2024-11-24,53092.79,20,0.0,False,False,False,True,False,True,False,False,49875.7479,777.1147274715278,0.049786937190236406,0.09875785393835951,-12.95,-0.351847483192991,,
2024-11-25,53812.99,20,0.0,False,False,False,True,False,True,False,False,49902.122749999995,474.2355718296421,0.04790746649089394,0.0974361394897402,120.41,0.6255737277647767,,
2024-11-26,54214.6,20,0.0,False,False,False,True,False,True,False,False,49933.5851,394.9935237056315,0.04723265398408433,0.0919038414006559,106.52,0.516887261997111,,
2024-11-27,54988.42,40,185.12222275690058,False,False,True,True,False,True,False,False,49969.93994999999,304.94622846874995,0.0451659806021912,0.07201643546041148,10.64,-0.2105233699641117,,
2024-11-28,56234.59,20,0.0,False,False,False,True,False,True,False,False,50015.90765000001,234.00473146430758,0.04435106684826503,0.0827133264419639,-158.95,-1.4191526691367746,,
2024-11-29,56732.4,40,183.2710005293316,False,False,True,True,False,True,False,False,50055.850249999996,216.63614123676103,0.04399085227133007,0.06792238650224565,28.61,-0.047671482639745744,,
2024-11-30,56985.53,20,0.0,False,False,False,True,False,True,False,False,50100.86915,208.90644039955234,0.044161569432217614,0.07206267977151391,143.6,0.7749420250095554,,
2024-12-01,56066.84,20,0.0,False,False,False,True,False,True,False,False,50143.60035,281.93405925948446,0.04392263351136831,0.06943034421058862,-55.78,-0.6973773871782484,,
2024-12-02,55352.3,0,0.0,False,False,False,False,False,True,False,False,50181.43119999999,398.6648764297689,0.04417083514014107,0.07032661696081279,-136.4,-1.271007445902898,,
2024-12-03,56749.1,0,0.0,False,False,False,False,False,True,False,False,50231.63225,259.5750552049785,0.0433795238704342,0.06859562530507088,29.82,-0.05615319860743027,,
2024-12-04,58464.44,0,0.0,False,False,False,False,False,True,False,False,50291.90785,198.752906742128,0.042930633432883725,0.0918789267458989,42.08,0.02145913713205338,,
2024-12-05,58273.72,0,0.0,False,False,False,False,False,True,False,False,50349.408500000005,208.2573755820605,0.0418308271874829,0.0921796308867874,-15.85,-0.3948085447040929,,
2024-12-06,58414.74,0,0.0,False,False,False,False,False,True,False,False,50408.820349999995,204.28627688581452,0.040128524852255924,0.0919570984994541,-63.08,-0.7345549498739203,,
2024-12-07,57445.51,0,0.0,False,False,False,False,False,True,False,False,50463.471600000004,280.423832093309,0.04120567659405146,0.09350861364099651,-70.19,-0.7599579508609526,,
2024-12-08,58879.07,0,0.0,False,False,False,False,False,True,False,False,50527.403999999995,213.21392540568294,0.041584707179022726,0.08604211989082032,-111.51,-1.0382906707452721,,
2024-12-09,59750.97,0,0.0,False,False,False,False,False,True,False,False,50602.3308,191.0085930992007,0.04008784352789749,0.09265740790484242,47.81,0.12331288549475225,,
2024-12-10,62160.39,0,0.0,False,False,False,False,False,True,False,False,50687.529350000004,157.46588883189665,0.04237645545200691,0.11537845885458571,-162.71,-1.3806103943723496,,
2024-12-11,61161.69,0,0.0,False,False,False,False,False,True,False,False,50759.4776,188.47391711769407,0.04309258081825741,0.1113129803967156,-205.39,-1.621712751098524,,
2024-12-12,60791.04,0,0.0,False,False,False,False,False,True,False,False,50829.135749999994,204.57495069647652,0.04404332788537433,0.11199166850904338,19.03,-0.04658045037758588,,
2024-12-13,61163.62,0,0.0,False,False,False,False,False,True,False,False,50899.24975,195.72262627185808,0.042129602757988424,0.11130946794843072,255.9,1.65559666266279,,
2024-12-14,62046.2,0,0.0,False,False,False,False,False,True,False,False,50970.157549999996,178.722641309737,0.04142009983796318,0.10972613955407418,326.56,2.0504870748642094,,
2024-12-15,61871.65,0,0.0,False,False,False,False,False,True,False,False,51045.90925,185.7486730331251,0.04239131374773538,0.11003569486186317,-236.74,-1.8109477196526254,,
2024-12-16,60884.22,0,0.0,False,False,False,False,False,True,False,False,51108.419,244.24478124724266,0.042758858950551586,0.08887836618420998,64.78,0.2416153601562805,,
2024-12-17,62048.82,40,181.43829052403828,False,False,True,True,False,True,False,False,51175.40995,203.0322297227093,0.04218285246868811,0.07598661827896158,65.18,0.2837444526347564,,
2024-12-18,63036.81,20,0.0,False,False,False,True,False,True,False,False,51239.03689999999,181.7048431540481,0.040815960047686416,0.08869896811085452,115.65,0.6658677948225792,,
2024-12-19,61976.18,20,0.0,False,False,False,True,False,True,False,False,51300.67135,238.86840702792284,0.0401768907026824,0.0902169188226831,150.45,0.9036922486455687,,
2024-12-20,63749.25,40,179.6239076187979,False,False,True,True,False,True,False,False,51361.772249999995,188.65625507706397,0.03945247841054379,0.09888335941207148,-26.42,-0.36530810961478044,,
2024-12-21,65336.86,0,0.0,False,False,False,False,False,True,False,False,51426.4304,165.73631948626604,0.03897564409286368,0.09883838923388728,-30.27,-0.40301212129488007,,
2024-12-22,65610.36,20,0.0,False,False,False,True,False,True,False,False,51489.1648,162.7277376893664,0.037260851813612085,0.0893058657199869,1.2,-0.1793469833134316,,
2024-12-23,65813.22,20,0.0,False,False,False,True,False,True,False,False,51551.2737,160.51542603200525,0.03735626228956372,0.07630959251044092,57.63,0.22746242980062595,,
2024-12-24,66641.23,0,0.0,False,False,False,False,False,True,False,False,51618.44914999999,152.39303191978541,0.03695098451570972,0.08778634487988886,-234.84,-1.8046319832503332,,
2024-12-25,65592.69,0,0.0,False,False,False,False,False,True,False,False,51673.5953,186.53729482956714,0.03813225196707138,0.0891896642750891,-67.74,-0.6396938142463096,,
2024-12-26,65730.48,0,0.0,False,False,False,False,False,True,False,False,51728.255300000004,183.87769378972246,0.03830991863571843,0.08758508990045402,-139.59,-1.1075165054803044,,
2024-12-27,62999.53,0,0.0,False,False,False,False,False,True,False,False,51779.62885,534.5048785348567,0.04256898132973296,0.09138179284829577,-2.54,-0.15973191807470263,,
2024-12-28,64198.35,20,0.0,False,False,True,False,False,True,False,False,51842.4914,328.51243512111927,0.04285651490661962,0.08967535770000311,39.73,0.14684961728443016,,
2024-12-29,62289.75,0,0.0,False,False,False,False,False,True,False,False,51896.383200000004,1755.199817155604,0.04504801932996313,0.09242307121155559,-43.98,-0.4653190289110539,,
2024-12-30,64256.13,20,0.0,False,False,True,False,False,True,False,False,51958.123700000004,384.47063367695273,0.045912982717714934,0.07260085535808017,103.26,0.5814087164832779,,
2024-12-31,63928.27,0,0.0,False,False,False,False,False,True,False,False,52018.12935,451.62692870091325,0.0454732955506943,0.07297319323673229,-29.59,-0.38192932827933535,,
2025-01-01,63753.54,0,0.0,False,False,False,False,False,True,False,False,52070.5421,501.9475016783522,0.04535579907160515,0.07317319163767212,178.86,1.0897450268629023,,
2025-01-02,63048.76,0,0.0,False,False,False,False,False,True,False,False,52129.425149999995,972.7479134445749,0.04530469269732783,0.06901769360729688,-47.93,-0.5398306888627564,,
2025-01-03,62780.12,0,0.0,False,False,False,False,False,True,False,False,52185.844249999995,1581.7486099852638,0.045935527563409836,0.06931302456892398,39.02,0.054386673853547986,,
2025-01-04,64655.41,0,0.0,False,False,False,False,False,True,False,False,52260.6155,359.6588756535258,0.044626818130393445,0.0673026433518865,-78.51,-0.797825401014999,,
2025-01-05,61535.38,0,0.0,False,False,False,False,False,True,False,False,52315.638,-752.8041386369713,0.049378164819059364,0.08297421743393799,-2.29,-0.24607924471693857,,
2025-01-06,63199.26,20,0.0,True,False,False,False,False,True,False,False,52379.0782,1198.3969360041046,0.04870457543554063,0.0807897117782708,119.15,0.633050348308009,,
2025-01-07,63721.31,40,177.8276685426099,True,False,True,False,False,True,False,False,52442.63029999999,719.4833562618209,0.049100731024591414,0.06583511858120931,-15.55,-0.32856424400908174,,
2025-01-08,62278.63,0,0.0,False,False,False,False,False,True,True,False,52502.993200000004,-2417.6285963611876,0.05039804611834165,0.06736018438427432,-20.5,-0.33792716558295477,,
2025-01-09,61032.67,0,0.0,False,False,False,False,False,True,True,False,52550.32605,-478.23196337200295,0.05223383578248545,0.059357390066664385,94.85,0.6594738747589957,,
2025-01-10,63170.52,40,176.0493918571838,True,False,True,False,False,True,True,False,52602.58965,1298.9157062261356,0.05161873880400692,0.057348586017655155,131.02,0.9668662199309547,,
2025-01-11,62070.71,0,0.0,False,False,False,False,False,True,True,False,52645.8825,-1848.377417528475,0.05058903608931634,0.05836472629360942,-48.61,-0.5451501197868163,,
2025-01-12,60732.03,0,0.0,False,False,False,False,False,True,True,False,52682.7731,-442.6039793503654,0.0504251757946617,0.06460149611333599,64.37,0.4304133375117423,,
2025-01-13,62204.56,0,0.0,False,False,False,False,False,True,True,False,52723.53245,-5377.628345216586,0.05013222590401351,0.06307222493013381,-255.76,-2.2321710725512163,,
2025-01-14,62719.05,20,0.0,True,False,False,False,False,True,False,False,52770.2798,2361.4386445878886,0.04746542569526543,0.06255483780446298,31.57,0.16012879043258543,,
2025-01-15,61636.62,0,0.0,False,False,False,False,False,True,False,False,52806.64865,-1072.8290865294255,0.04813067910519554,0.06365339306405841,-152.53,-1.3535920140092588,,
2025-01-16,61996.11,0,0.0,False,False,False,False,False,True,False,False,52835.4402,-2344.161129004688,0.04661688902570479,0.0632842931596838,111.49,0.8391990033252174,,
2025-01-17,60817.25,0,0.0,False,False,False,False,False,True,False,False,52851.894799999995,-485.523592228394,0.04806140543847115,0.06451097344914485,-231.77,-1.9182754171915488,,
2025-01-18,62247.46,20,0.0,True,False,False,False,False,True,False,False,52879.2661,16397.210195074527,0.045465426711774004,0.04802252172217146,2.91,-0.00451503700919529,,
2025-01-19,63662.18,20,0.0,True,False,False,False,False,True,False,False,52911.23335,613.8607332523197,0.043822750132151894,0.046955350884936686,-145.64,-1.1842230037838215,,
2025-01-20,64435.05,20,0.0,True,False,False,False,False,True,False,False,52954.041099999995,427.34587949614223,0.04301511310459692,0.0574690327702082,22.58,0.19742861444829846,,
2025-01-21,64997.77,20,0.0,True,False,False,False,False,True,False,False,52996.04525,354.8227190487423,0.042408963225589624,0.06562902081102165,-68.67,-0.543977068519612,,
2025-01-22,67384.74,0,0.0,False,False,False,False,False,True,False,False,53047.00949999999,226.64725221193657,0.04439727588363618,0.09872724892906029,329.41,2.6090560114050905,,
2025-01-23,67485.39,20,0.0,False,False,True,False,False,True,False,False,53108.74189999999,223.819080087455,0.04551376188625232,0.10007143768451217,14.99,0.11732782068038747,,
2025-01-24,65991.43,0,0.0,False,False,False,False,False,True,False,False,53168.9969,348.0641805982349,0.04702944179525753,0.10233692465824731,-127.83,-0.979582273937848,,
2025-01-25,66683.65,0,0.0,False,False,False,False,False,True,False,False,53233.8357,294.25617888717136,0.04493835714303983,0.10127460029557472,72.37,0.6103945729277305,,
2025-01-26,69565.78,0,0.0,False,False,False,False,False,True,False,False,53314.29835,198.47693159264486,0.046663190919976415,0.1257591016732652,-127.38,-0.9492404041494598,,
2025-01-27,68258.28,0,0.0,False,False,False,False,False,True,False,False,53394.28995,261.4582491056433,0.048795646432179575,0.12816804056592107,-181.97,-1.3707153872658662,,
2025-01-28,67867.21,0,0.0,False,False,False,False,False,True,False,False,53469.90145,291.2247261041771,0.047663517856975285,0.12890658095418978,39.51,0.36502739723507616,,
2025-01-29,68534.27,0,0.0,False,False,False,False,False,True,False,False,53547.12625,258.1504340065244,0.04818585096665111,0.1276519032011284,-238.03,-1.735824597985106,,
2025-01-30,68563.18,0,0.0,False,False,False,False,False,True,False,False,53625.1288,256.88396969552645,0.04805287157278772,0.12759807815215105,20.06,0.24895162775168694,,
2025-01-31,67319.03,0,0.0,False,False,False,False,False,True,False,False,53700.51625,408.4882550264232,0.049123638676808294,0.10871101380991377,-21.47,-0.08760783835396807,,
